Date,C1_School_closing,C1_Flag,C2_Workplace_closing,C2_Flag,C3_Cancel_public_events,C3_Flag,C4_Restrictions_on_gatherings,C4_Flag,C5_Close_public_transport,C5_Flag,C6_Stay_at_home_requirements,C6_Flag,C7_Restrictions_on_internal_movement,C7_Flag,C8_International_travel_controls,E1_Income_support,E1_Flag,E2_Debt_contract_relief,H1_Public_information_campaigns,H1_Flag,H2_Testing_policy,H3_Contact_tracing,H6_Facial_Coverings,H6_Flag,StringencyIndex,StringencyLegacyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex,C1,C2,C3,C4,C5,C6,C7,C8,E1,E2,H1,H2,H3,H6
20200301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,11.11,14.29,13.1,15.28,0,0,0,0,0,0,0,0,0,0,0,100,33.33333333,50,0
20200302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,11.11,14.29,13.1,15.28,0,0,0,0,0,0,0,0,0,0,0,100,33.33333333,50,0
20200303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,11.11,14.29,13.1,15.28,0,0,0,0,0,0,0,0,0,0,0,100,33.33333333,50,0
20200304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,11.11,14.29,13.1,15.28,0,0,0,0,0,0,0,0,0,0,0,100,33.33333333,50,0
20200305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,11.11,14.29,13.1,15.28,0,0,0,0,0,0,0,0,0,0,0,100,33.33333333,50,0
20200306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,11.11,14.29,13.1,15.28,0,0,0,0,0,0,0,0,0,0,0,100,33.33333333,50,0
20200307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,11.11,14.29,13.1,15.28,0,0,0,0,0,0,0,0,0,0,0,100,33.33333333,50,0
20200308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,11.11,14.29,13.1,15.28,0,0,0,0,0,0,0,0,0,0,0,100,33.33333333,50,0
20200309,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,1,0,0,25,33.33,22.02,25.69,0,83.33333333,16.66666667,0,0,0,0,25,0,0,0,100,33.33333333,50,0
20200310,3,0,1,0,2,1,1,0,0,0,0,0,1,0,3,0,0,0,2,1,1,1,0,0,45.83,58.33,35.42,41.32,0,83.33333333,16.66666667,100,12.5,0,0,25,75,0,0,100,33.33333333,50,0
20200311,3,0,1,0,2,1,1,0,0,0,0,0,1,0,3,0,0,0,2,1,1,1,0,0,45.83,58.33,35.42,41.32,0,83.33333333,16.66666667,100,12.5,0,0,25,75,0,0,100,33.33333333,50,0
20200312,3,0,1,0,2,1,1,0,0,0,0,0,1,0,3,0,0,0,2,1,1,1,0,0,45.83,58.33,35.42,41.32,0,83.33333333,16.66666667,100,12.5,0,0,25,75,0,0,100,33.33333333,50,0
20200313,3,0,1,0,2,1,1,0,0,0,0,0,1,0,3,0,0,0,2,1,1,1,0,0,45.83,58.33,35.42,41.32,0,83.33333333,16.66666667,100,12.5,0,0,25,75,0,0,100,33.33333333,50,0
20200314,3,0,2,1,2,1,1,0,1,1,2,1,1,1,3,0,0,0,2,1,1,1,0,1,67.13,80.95,49.11,57.29,0,83.33333333,66.66666667,100,12.5,50,66.66666667,50,75,0,0,100,33.33333333,50,0
20200315,3,0,2,1,2,1,1,0,1,1,2,1,1,1,3,0,0,0,2,1,1,1,0,1,67.13,80.95,49.11,57.29,0,83.33333333,66.66666667,100,12.5,50,66.66666667,50,75,0,0,100,33.33333333,50,0
20200316,3,1,2,1,2,1,1,0,1,1,2,1,1,1,3,0,0,0,2,1,1,1,0,1,68.98,84.52,50.3,58.68,0,100,66.66666667,100,12.5,50,66.66666667,50,75,0,0,100,33.33333333,50,0
20200317,3,1,2,1,2,1,1,0,1,1,2,1,1,1,4,0,0,1,2,1,1,1,0,1,71.76,88.1,55.65,60.76,25,100,66.66666667,100,12.5,50,66.66666667,50,100,0,50,100,33.33333333,50,0
20200318,3,1,2,1,2,1,1,0,1,1,2,1,1,1,4,2,0,1,2,1,1,1,0,1,71.76,88.1,61.01,60.76,62.5,100,66.66666667,100,12.5,50,66.66666667,50,100,75,50,100,33.33333333,50,0
20200319,3,1,2,1,2,1,1,0,1,1,2,1,1,1,4,2,0,1,2,1,1,1,0,1,71.76,88.1,61.01,60.76,62.5,100,66.66666667,100,12.5,50,66.66666667,50,100,75,50,100,33.33333333,50,0
20200320,3,1,2,1,2,1,1,0,1,1,2,1,1,1,4,2,0,1,2,1,1,1,0,1,71.76,88.1,61.01,60.76,62.5,100,66.66666667,100,12.5,50,66.66666667,50,100,75,50,100,33.33333333,50,0
20200321,3,1,2,1,2,1,1,0,1,1,2,1,1,1,4,2,0,1,2,1,1,1,0,1,71.76,88.1,61.01,60.76,62.5,100,66.66666667,100,12.5,50,66.66666667,50,100,75,50,100,33.33333333,50,0
20200322,3,1,2,1,2,1,1,0,1,1,2,1,1,1,4,2,0,1,2,1,1,1,0,1,71.76,88.1,61.01,60.76,62.5,100,66.66666667,100,12.5,50,66.66666667,50,100,75,50,100,33.33333333,50,0
20200323,3,1,2,1,2,1,1,0,1,1,2,1,1,1,4,2,0,1,2,1,1,1,0,1,71.76,88.1,61.01,60.76,62.5,100,66.66666667,100,12.5,50,66.66666667,50,100,75,50,100,33.33333333,50,0
20200324,3,1,2,1,2,1,1,0,1,1,2,1,1,1,4,2,0,1,2,1,1,1,0,1,71.76,88.1,61.01,60.76,62.5,100,66.66666667,100,12.5,50,66.66666667,50,100,75,50,100,33.33333333,50,0
20200325,3,1,2,1,2,1,1,0,1,1,2,1,1,1,4,2,0,1,2,1,1,1,0,1,71.76,88.1,61.01,60.76,62.5,100,66.66666667,100,12.5,50,66.66666667,50,100,75,50,100,33.33333333,50,0
20200326,3,1,2,1,2,1,1,0,1,1,2,1,1,1,4,2,0,1,2,1,1,1,0,1,71.76,88.1,61.01,60.76,62.5,100,66.66666667,100,12.5,50,66.66666667,50,100,75,50,100,33.33333333,50,0
20200327,3,1,2,1,2,1,1,0,1,1,2,1,1,1,4,2,0,1,2,1,1,1,0,1,71.76,88.1,61.01,60.76,62.5,100,66.66666667,100,12.5,50,66.66666667,50,100,75,50,100,33.33333333,50,0
20200328,3,1,2,1,2,1,1,0,1,1,2,1,1,1,4,2,0,1,2,1,1,1,0,1,71.76,88.1,61.01,60.76,62.5,100,66.66666667,100,12.5,50,66.66666667,50,100,75,50,100,33.33333333,50,0
20200329,3,1,2,1,2,1,1,0,1,1,2,1,1,1,4,2,0,1,2,1,1,1,0,1,71.76,88.1,61.01,60.76,62.5,100,66.66666667,100,12.5,50,66.66666667,50,100,75,50,100,33.33333333,50,0
20200330,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,1,2,1,1,1,0,1,85.19,91.67,69.64,70.83,62.5,100,100,100,100,50,66.66666667,50,100,75,50,100,33.33333333,50,0
20200331,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200401,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200402,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200403,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200404,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200405,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,2,1,0,1,85.19,91.67,75.6,73.61,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,66.66666667,50,0
20200406,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,2,1,0,1,85.19,91.67,75.6,73.61,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,66.66666667,50,0
20200407,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,2,1,0,1,85.19,91.67,75.6,73.61,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,66.66666667,50,0
20200408,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,2,1,0,1,85.19,91.67,75.6,73.61,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,66.66666667,50,0
20200409,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,2,1,0,1,85.19,91.67,75.6,73.61,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,66.66666667,50,0
20200410,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,2,1,0,1,85.19,91.67,75.6,73.61,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,66.66666667,50,0
20200411,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200412,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200413,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200414,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200415,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200416,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200417,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200418,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200419,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200420,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200421,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200422,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200423,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200424,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200425,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200426,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200427,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200428,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200429,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200430,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200501,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200502,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200503,3,1,3,1,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,1,1,0,1,85.19,91.67,73.21,70.83,87.5,100,100,100,100,50,66.66666667,50,100,75,100,100,33.33333333,50,0
20200504,3,1,3,0,2,1,4,0,1,1,2,1,1,1,4,1,1,2,2,1,1,1,2,1,81.94,88.1,72.92,72.57,75,100,83.33333333,100,87.5,50,66.66666667,50,100,50,100,100,33.33333333,50,50
20200505,3,1,3,0,2,1,4,0,1,1,2,1,1,1,4,1,1,2,2,1,1,1,2,1,81.94,88.1,72.92,72.57,75,100,83.33333333,100,87.5,50,66.66666667,50,100,50,100,100,33.33333333,50,50
20200506,3,1,3,0,2,1,4,0,1,1,2,1,1,1,4,1,1,2,2,1,1,1,2,1,81.94,88.1,72.92,72.57,75,100,83.33333333,100,87.5,50,66.66666667,50,100,50,100,100,33.33333333,50,50
20200507,3,1,3,0,2,1,4,0,1,1,2,1,1,1,4,1,1,2,2,1,1,1,2,1,81.94,88.1,72.92,72.57,75,100,83.33333333,100,87.5,50,66.66666667,50,100,50,100,100,33.33333333,50,50
20200508,3,1,3,0,2,1,4,0,1,1,2,1,1,1,4,1,1,2,2,1,1,1,2,1,81.94,88.1,72.92,72.57,75,100,83.33333333,100,87.5,50,66.66666667,50,100,50,100,100,33.33333333,50,50
20200509,3,1,3,0,2,1,4,0,1,1,2,1,1,1,4,1,1,2,2,1,1,1,2,1,81.94,88.1,72.92,72.57,75,100,83.33333333,100,87.5,50,66.66666667,50,100,50,100,100,33.33333333,50,50
20200510,3,1,3,0,2,1,4,0,1,1,2,1,1,1,4,1,1,2,2,1,1,1,2,1,81.94,88.1,72.92,72.57,75,100,83.33333333,100,87.5,50,66.66666667,50,100,50,100,100,33.33333333,50,50
20200511,3,1,3,0,2,1,4,0,1,1,2,1,1,1,4,2,0,2,2,1,1,1,2,1,81.94,88.1,74.7,72.57,87.5,100,83.33333333,100,87.5,50,66.66666667,50,100,75,100,100,33.33333333,50,50
20200512,3,1,3,0,2,1,4,0,1,1,2,1,1,1,4,2,0,2,2,1,1,1,2,1,81.94,88.1,74.7,72.57,87.5,100,83.33333333,100,87.5,50,66.66666667,50,100,75,100,100,33.33333333,50,50
20200513,3,1,3,0,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,2,1,2,1,83.33,88.1,77.98,76.39,87.5,100,83.33333333,100,100,50,66.66666667,50,100,75,100,100,66.66666667,50,50
20200514,3,1,3,0,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,2,1,2,1,83.33,88.1,77.98,76.39,87.5,100,83.33333333,100,100,50,66.66666667,50,100,75,100,100,66.66666667,50,50
20200515,3,1,3,0,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,2,1,2,1,83.33,88.1,77.98,76.39,87.5,100,83.33333333,100,100,50,66.66666667,50,100,75,100,100,66.66666667,50,50
20200516,3,1,3,0,2,1,4,1,1,1,2,1,1,1,4,2,0,2,2,1,2,1,2,1,83.33,88.1,77.98,76.39,87.5,100,83.33333333,100,100,50,66.66666667,50,100,75,100,100,66.66666667,50,50
20200517,3,1,3,0,2,0,4,0,1,1,2,1,1,1,4,2,0,2,2,1,2,1,2,1,79.17,85.24,75.3,73.26,87.5,100,83.33333333,75,87.5,50,66.66666667,50,100,75,100,100,66.66666667,50,50
20200518,3,1,3,0,2,0,4,0,1,1,2,1,1,1,4,2,0,2,2,1,2,1,2,1,79.17,85.24,75.3,73.26,87.5,100,83.33333333,75,87.5,50,66.66666667,50,100,75,100,100,66.66666667,50,50
20200519,3,1,3,0,2,0,4,0,1,1,2,1,1,1,4,2,0,2,2,1,2,1,2,1,79.17,85.24,75.3,73.26,87.5,100,83.33333333,75,87.5,50,66.66666667,50,100,75,100,100,66.66666667,50,50
20200520,3,1,3,0,2,0,4,0,1,1,2,1,1,1,4,2,0,2,2,1,2,1,2,1,79.17,85.24,75.3,73.26,87.5,100,83.33333333,75,87.5,50,66.66666667,50,100,75,100,100,66.66666667,50,50
20200521,3,1,3,0,2,0,4,0,1,1,2,1,1,1,4,2,0,2,2,1,2,1,3,1,79.17,85.24,77.08,75.35,87.5,100,83.33333333,75,87.5,50,66.66666667,50,100,75,100,100,66.66666667,50,75
20200522,3,1,2,0,2,0,4,0,1,1,2,1,1,1,4,2,0,2,2,1,2,1,3,1,75.46,81.67,74.7,72.57,87.5,100,50,75,87.5,50,66.66666667,50,100,75,100,100,66.66666667,50,75
20200523,3,1,2,0,2,0,4,0,1,1,2,1,1,1,4,2,0,2,2,1,2,1,3,1,75.46,81.67,74.7,72.57,87.5,100,50,75,87.5,50,66.66666667,50,100,75,100,100,66.66666667,50,75
20200524,3,1,2,0,2,0,4,0,1,1,2,1,1,1,4,2,0,2,2,1,2,1,3,1,75.46,81.67,74.7,72.57,87.5,100,50,75,87.5,50,66.66666667,50,100,75,100,100,66.66666667,50,75
20200525,3,1,2,0,2,0,4,0,1,1,2,1,1,1,4,2,0,2,2,1,2,1,3,1,75.46,81.67,74.7,72.57,87.5,100,50,75,87.5,50,66.66666667,50,100,75,100,100,66.66666667,50,75
20200526,2,1,2,0,2,0,4,0,1,1,2,1,1,1,4,2,0,2,2,1,2,1,3,1,71.76,78.1,72.32,69.79,87.5,66.66666667,50,75,87.5,50,66.66666667,50,100,75,100,100,66.66666667,50,75
20200527,2,1,2,0,2,0,4,0,1,1,1,1,1,1,4,2,0,2,2,1,2,1,3,1,68.06,76.9,69.94,67.01,87.5,66.66666667,50,75,87.5,50,33.33333333,50,100,75,100,100,66.66666667,50,75
20200528,2,1,2,0,2,0,4,0,1,1,1,1,1,1,4,2,0,2,2,1,2,1,3,1,68.06,76.9,69.94,67.01,87.5,66.66666667,50,75,87.5,50,33.33333333,50,100,75,100,100,66.66666667,50,75
20200529,2,1,2,0,2,0,4,0,1,1,1,1,1,1,4,2,0,2,2,1,2,1,3,1,68.06,76.9,69.94,67.01,87.5,66.66666667,50,75,87.5,50,33.33333333,50,100,75,100,100,66.66666667,50,75
20200530,2,1,2,0,2,0,4,0,1,1,1,1,1,1,4,2,0,2,2,1,2,1,3,1,68.06,76.9,69.94,67.01,87.5,66.66666667,50,75,87.5,50,33.33333333,50,100,75,100,100,66.66666667,50,75
20200531,2,1,2,0,2,0,4,0,1,1,1,1,1,1,4,2,0,2,2,1,2,1,3,1,68.06,76.9,69.94,67.01,87.5,66.66666667,50,75,87.5,50,33.33333333,50,100,75,100,100,66.66666667,50,75
20200601,2,1,2,0,2,0,3,1,1,1,1,1,1,1,4,2,0,2,2,1,2,1,3,1,66.67,76.9,69.05,65.97,87.5,66.66666667,50,75,75,50,33.33333333,50,100,75,100,100,66.66666667,50,75
20200602,2,1,2,0,2,0,3,1,1,1,1,1,1,1,4,2,0,2,2,1,2,1,3,1,66.67,76.9,69.05,65.97,87.5,66.66666667,50,75,75,50,33.33333333,50,100,75,100,100,66.66666667,50,75
20200603,2,1,2,0,2,0,3,1,1,1,1,1,1,1,4,2,0,2,2,1,2,1,3,1,66.67,76.9,69.05,65.97,87.5,66.66666667,50,75,75,50,33.33333333,50,100,75,100,100,66.66666667,50,75
20200604,2,1,2,0,2,0,3,1,1,1,1,1,1,1,4,2,0,2,2,1,2,1,3,1,66.67,76.9,69.05,65.97,87.5,66.66666667,50,75,75,50,33.33333333,50,100,75,100,100,66.66666667,50,75
20200605,2,1,2,0,2,0,3,1,1,1,1,1,1,1,4,2,0,2,2,1,2,1,3,1,66.67,76.9,69.05,65.97,87.5,66.66666667,50,75,75,50,33.33333333,50,100,75,100,100,66.66666667,50,75
20200606,2,1,2,0,2,0,3,1,1,1,1,1,1,1,4,2,0,2,2,1,2,1,3,1,66.67,76.9,69.05,65.97,87.5,66.66666667,50,75,75,50,33.33333333,50,100,75,100,100,66.66666667,50,75
20200607,2,1,2,0,2,0,3,1,1,1,1,1,1,1,4,2,0,2,2,1,2,1,3,1,66.67,76.9,69.05,65.97,87.5,66.66666667,50,75,75,50,33.33333333,50,100,75,100,100,66.66666667,50,75
20200608,2,1,1,0,2,0,3,1,0,0,1,1,1,1,4,2,0,2,2,1,2,1,3,1,57.41,63.81,63.1,59.03,87.5,66.66666667,16.66666667,75,75,0,33.33333333,50,100,75,100,100,66.66666667,50,75
20200609,2,1,1,0,2,0,3,1,0,0,1,1,1,1,4,2,0,2,2,1,2,1,3,1,57.41,63.81,63.1,59.03,87.5,66.66666667,16.66666667,75,75,0,33.33333333,50,100,75,100,100,66.66666667,50,75
20200610,2,1,1,0,2,0,3,1,0,0,1,1,1,1,4,2,0,2,2,1,2,1,3,1,57.41,63.81,63.1,59.03,87.5,66.66666667,16.66666667,75,75,0,33.33333333,50,100,75,100,100,66.66666667,50,75
20200611,2,1,1,0,2,0,3,1,0,0,1,1,1,1,4,2,0,2,2,1,2,1,3,1,57.41,63.81,63.1,59.03,87.5,66.66666667,16.66666667,75,75,0,33.33333333,50,100,75,100,100,66.66666667,50,75
20200612,2,1,1,0,2,0,3,1,0,0,1,1,1,1,4,2,0,2,2,1,2,1,3,1,57.41,63.81,63.1,59.03,87.5,66.66666667,16.66666667,75,75,0,33.33333333,50,100,75,100,100,66.66666667,50,75
20200613,2,1,1,0,2,0,3,1,0,0,1,1,1,1,4,2,0,2,2,1,2,1,3,1,57.41,63.81,63.1,59.03,87.5,66.66666667,16.66666667,75,75,0,33.33333333,50,100,75,100,100,66.66666667,50,75
20200614,2,1,1,0,2,0,3,1,0,0,1,1,1,1,4,2,0,2,2,1,2,1,3,1,57.41,63.81,63.1,59.03,87.5,66.66666667,16.66666667,75,75,0,33.33333333,50,100,75,100,100,66.66666667,50,75
20200615,2,1,1,0,2,0,3,1,0,0,1,1,1,1,4,2,0,2,2,1,2,1,3,1,57.41,63.81,63.1,59.03,87.5,66.66666667,16.66666667,75,75,0,33.33333333,50,100,75,100,100,66.66666667,50,75
20200616,2,1,1,0,2,0,3,1,0,0,1,1,1,1,4,2,0,2,2,1,2,1,3,1,57.41,63.81,63.1,59.03,87.5,66.66666667,16.66666667,75,75,0,33.33333333,50,100,75,100,100,66.66666667,50,75
20200617,2,1,1,0,2,0,3,1,0,0,1,1,1,1,4,2,0,2,2,1,2,1,3,1,57.41,63.81,63.1,59.03,87.5,66.66666667,16.66666667,75,75,0,33.33333333,50,100,75,100,100,66.66666667,50,75
20200618,2,1,1,0,2,0,3,1,0,0,1,1,1,1,4,2,0,2,2,1,2,1,3,1,57.41,63.81,63.1,59.03,87.5,66.66666667,16.66666667,75,75,0,33.33333333,50,100,75,100,100,66.66666667,50,75
20200619,2,1,1,0,2,0,3,1,0,0,1,1,1,1,4,2,0,2,2,1,2,1,3,1,57.41,63.81,63.1,59.03,87.5,66.66666667,16.66666667,75,75,0,33.33333333,50,100,75,100,100,66.66666667,50,75
20200620,2,1,1,0,2,0,3,1,0,0,1,1,1,1,4,2,0,2,2,1,2,1,3,1,57.41,63.81,63.1,59.03,87.5,66.66666667,16.66666667,75,75,0,33.33333333,50,100,75,100,100,66.66666667,50,75
20200621,2,1,0,0,2,0,2,0,0,0,0,0,0,0,3,2,0,2,2,1,2,1,3,1,39.35,45.24,51.49,45.49,87.5,66.66666667,0,75,37.5,0,0,0,75,75,100,100,66.66666667,50,75
20200622,2,1,0,0,2,0,2,0,0,0,0,0,0,0,3,2,0,2,2,1,2,1,3,1,39.35,45.24,51.49,45.49,87.5,66.66666667,0,75,37.5,0,0,0,75,75,100,100,66.66666667,50,75
20200623,2,1,0,0,2,0,2,0,0,0,0,0,0,0,3,2,0,2,2,1,2,1,3,1,39.35,45.24,51.49,45.49,87.5,66.66666667,0,75,37.5,0,0,0,75,75,100,100,66.66666667,50,75
20200624,2,1,0,0,2,0,2,0,0,0,0,0,0,0,3,2,0,2,2,1,2,1,3,1,39.35,45.24,51.49,45.49,87.5,66.66666667,0,75,37.5,0,0,0,75,75,100,100,66.66666667,50,75
