Date,C1_School_closing,C1_Flag,C2_Workplace_closing,C2_Flag,C3_Cancel_public_events,C3_Flag,C4_Restrictions_on_gatherings,C4_Flag,C5_Close_public_transport,C5_Flag,C6_Stay_at_home_requirements,C6_Flag,C7_Restrictions_on_internal_movement,C7_Flag,C8_International_travel_controls,E1_Income_support,E1_Flag,E2_Debt_contract_relief,H1_Public_information_campaigns,H1_Flag,H2_Testing_policy,H3_Contact_tracing,H6_Facial_Coverings,H6_Flag,StringencyIndex,StringencyLegacyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex,C1,C2,C3,C4,C5,C6,C7,C8,E1,E2,H1,H2,H3,H6
20200625,2,1,0,0,2,0,2,0,0,0,0,0,0,0,3,2,0,2,2,1,2,1,3,1,39.35,45.24,51.49,45.49,87.5,66.66666667,0,75,37.5,0,0,0,75,75,100,100,66.66666667,50,75
20200626,2,1,0,0,2,0,2,0,0,0,0,0,0,0,3,2,0,2,2,1,2,1,3,1,39.35,45.24,51.49,45.49,87.5,66.66666667,0,75,37.5,0,0,0,75,75,100,100,66.66666667,50,75
20200627,2,1,0,0,2,0,2,0,0,0,0,0,0,0,3,2,0,2,2,1,2,1,3,1,39.35,45.24,51.49,45.49,87.5,66.66666667,0,75,37.5,0,0,0,75,75,100,100,66.66666667,50,75
20200628,2,1,0,0,2,0,2,0,0,0,0,0,0,0,3,2,0,2,2,1,2,1,3,1,39.35,45.24,51.49,45.49,87.5,66.66666667,0,75,37.5,0,0,0,75,75,100,100,66.66666667,50,75
20200629,2,1,0,0,2,0,2,0,0,0,0,0,0,0,3,2,0,2,2,1,2,1,3,1,39.35,45.24,51.49,45.49,87.5,66.66666667,0,75,37.5,0,0,0,75,75,100,100,66.66666667,50,75
20200630,2,1,0,0,2,0,2,0,0,0,0,0,0,0,3,2,0,2,2,1,2,1,3,1,39.35,45.24,51.49,45.49,87.5,66.66666667,0,75,37.5,0,0,0,75,75,100,100,66.66666667,50,75
20200701,2,1,0,0,2,0,2,0,0,0,0,0,0,0,3,2,0,2,2,1,2,1,3,1,39.35,45.24,51.49,45.49,87.5,66.66666667,0,75,37.5,0,0,0,75,75,100,100,66.66666667,50,75
20200702,2,1,0,0,2,0,2,0,0,0,0,0,0,0,3,2,0,2,2,1,2,1,3,1,39.35,45.24,51.49,45.49,87.5,66.66666667,0,75,37.5,0,0,0,75,75,100,100,66.66666667,50,75
20200703,2,1,0,0,2,0,2,0,0,0,0,0,0,0,3,2,0,2,2,1,2,1,3,1,39.35,45.24,51.49,45.49,87.5,66.66666667,0,75,37.5,0,0,0,75,75,100,100,66.66666667,50,75
20200704,2,1,0,0,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,55.09,56.67,61.61,57.29,87.5,66.66666667,0,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200705,2,1,0,0,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,55.09,56.67,61.61,57.29,87.5,66.66666667,0,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200706,2,1,0,0,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,55.09,56.67,61.61,57.29,87.5,66.66666667,0,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200707,2,1,0,0,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,55.09,56.67,61.61,57.29,87.5,66.66666667,0,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200708,2,1,0,0,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,55.09,56.67,61.61,57.29,87.5,66.66666667,0,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200709,2,1,0,0,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,55.09,56.67,61.61,57.29,87.5,66.66666667,0,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200710,2,1,0,0,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,55.09,56.67,61.61,57.29,87.5,66.66666667,0,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200711,2,1,0,0,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,55.09,56.67,61.61,57.29,87.5,66.66666667,0,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200712,2,1,0,0,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,55.09,56.67,61.61,57.29,87.5,66.66666667,0,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200713,2,1,0,0,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,55.09,56.67,61.61,57.29,87.5,66.66666667,0,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200714,2,1,0,0,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,55.09,56.67,61.61,57.29,87.5,66.66666667,0,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200715,2,1,2,0,2,0,4,0,0,0,2,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,63.81,67.56,64.24,87.5,66.66666667,50,75,87.5,0,50,75,75,75,100,100,66.66666667,50,75
20200716,2,1,2,0,2,0,4,0,0,0,2,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,63.81,67.56,64.24,87.5,66.66666667,50,75,87.5,0,50,75,75,75,100,100,66.66666667,50,75
20200717,2,1,2,0,2,0,4,0,0,0,2,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,63.81,67.56,64.24,87.5,66.66666667,50,75,87.5,0,50,75,75,75,100,100,66.66666667,50,75
20200718,2,1,2,0,2,0,4,0,0,0,2,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,63.81,67.56,64.24,87.5,66.66666667,50,75,87.5,0,50,75,75,75,100,100,66.66666667,50,75
20200719,2,1,2,0,2,0,4,0,0,0,2,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,63.81,67.56,64.24,87.5,66.66666667,50,75,87.5,0,50,75,75,75,100,100,66.66666667,50,75
20200720,2,1,2,0,2,0,4,0,0,0,2,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,63.81,67.56,64.24,87.5,66.66666667,50,75,87.5,0,50,75,75,75,100,100,66.66666667,50,75
20200721,2,1,2,0,2,0,4,0,0,0,2,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,63.81,67.56,64.24,87.5,66.66666667,50,75,87.5,0,50,75,75,75,100,100,66.66666667,50,75
20200722,2,1,2,0,2,0,4,0,0,0,2,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,63.81,67.56,64.24,87.5,66.66666667,50,75,87.5,0,50,75,75,75,100,100,66.66666667,50,75
20200723,2,1,2,0,2,0,4,0,0,0,2,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,63.81,67.56,64.24,87.5,66.66666667,50,75,87.5,0,50,75,75,75,100,100,66.66666667,50,75
20200724,2,1,2,0,2,0,4,0,0,0,2,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,63.81,67.56,64.24,87.5,66.66666667,50,75,87.5,0,50,75,75,75,100,100,66.66666667,50,75
20200725,2,1,2,0,2,0,4,0,0,0,2,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,63.81,67.56,64.24,87.5,66.66666667,50,75,87.5,0,50,75,75,75,100,100,66.66666667,50,75
20200726,2,1,2,0,2,0,4,0,0,0,2,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,63.81,67.56,64.24,87.5,66.66666667,50,75,87.5,0,50,75,75,75,100,100,66.66666667,50,75
20200727,2,1,2,0,2,0,4,0,0,0,2,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,63.81,67.56,64.24,87.5,66.66666667,50,75,87.5,0,50,75,75,75,100,100,66.66666667,50,75
20200728,2,1,2,0,2,0,4,0,0,0,2,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,63.81,67.56,64.24,87.5,66.66666667,50,75,87.5,0,50,75,75,75,100,100,66.66666667,50,75
20200729,2,1,2,0,2,0,4,0,0,0,2,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,63.81,67.56,64.24,87.5,66.66666667,50,75,87.5,0,50,75,75,75,100,100,66.66666667,50,75
20200730,2,1,2,0,2,0,4,0,0,0,2,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,63.81,67.56,64.24,87.5,66.66666667,50,75,87.5,0,50,75,75,75,100,100,66.66666667,50,75
20200731,2,1,2,0,2,0,4,0,0,0,2,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,63.81,67.56,64.24,87.5,66.66666667,50,75,87.5,0,50,75,75,75,100,100,66.66666667,50,75
20200801,2,1,2,0,2,0,4,0,0,0,2,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,63.81,67.56,64.24,87.5,66.66666667,50,75,87.5,0,50,75,75,75,100,100,66.66666667,50,75
20200802,2,1,2,0,2,0,4,0,0,0,2,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,63.81,67.56,64.24,87.5,66.66666667,50,75,87.5,0,50,75,75,75,100,100,66.66666667,50,75
20200803,2,1,2,0,2,0,4,0,0,0,2,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,63.81,67.56,64.24,87.5,66.66666667,50,75,87.5,0,50,75,75,75,100,100,66.66666667,50,75
20200804,2,1,2,0,2,0,4,0,0,0,2,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,63.81,67.56,64.24,87.5,66.66666667,50,75,87.5,0,50,75,75,75,100,100,66.66666667,50,75
20200805,2,1,2,0,2,0,4,0,0,0,2,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,63.81,67.56,64.24,87.5,66.66666667,50,75,87.5,0,50,75,75,75,100,100,66.66666667,50,75
20200806,2,1,2,0,2,0,4,0,0,0,2,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,63.81,67.56,64.24,87.5,66.66666667,50,75,87.5,0,50,75,75,75,100,100,66.66666667,50,75
20200807,2,1,2,0,2,0,4,0,0,0,2,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,63.81,67.56,64.24,87.5,66.66666667,50,75,87.5,0,50,75,75,75,100,100,66.66666667,50,75
20200808,2,1,2,0,2,0,4,0,0,0,2,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,63.81,67.56,64.24,87.5,66.66666667,50,75,87.5,0,50,75,75,75,100,100,66.66666667,50,75
20200809,2,1,2,0,2,0,4,0,0,0,2,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,63.81,67.56,64.24,87.5,66.66666667,50,75,87.5,0,50,75,75,75,100,100,66.66666667,50,75
20200810,2,1,2,0,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,66.66666667,50,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200811,2,1,2,0,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,66.66666667,50,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200812,2,1,2,0,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,66.66666667,50,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200813,2,1,2,0,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,66.66666667,50,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200814,2,1,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,62.5,67.38,66.37,62.85,87.5,66.66666667,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200815,2,1,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,62.5,67.38,66.37,62.85,87.5,66.66666667,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200816,2,1,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,62.5,67.38,66.37,62.85,87.5,66.66666667,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200817,2,1,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,62.5,67.38,66.37,62.85,87.5,66.66666667,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200818,2,1,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,62.5,67.38,66.37,62.85,87.5,66.66666667,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200819,2,1,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,62.5,67.38,66.37,62.85,87.5,66.66666667,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200820,2,1,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,62.5,67.38,66.37,62.85,87.5,66.66666667,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200821,2,1,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,62.5,67.38,66.37,62.85,87.5,66.66666667,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200822,2,1,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,62.5,67.38,66.37,62.85,87.5,66.66666667,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200823,2,1,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,62.5,67.38,66.37,62.85,87.5,66.66666667,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200824,2,1,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,62.5,67.38,66.37,62.85,87.5,66.66666667,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200825,2,1,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,62.5,67.38,66.37,62.85,87.5,66.66666667,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200826,2,1,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,62.5,67.38,66.37,62.85,87.5,66.66666667,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200827,2,1,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,62.5,67.38,66.37,62.85,87.5,66.66666667,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200828,2,1,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,62.5,67.38,66.37,62.85,87.5,66.66666667,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200829,2,1,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,62.5,67.38,66.37,62.85,87.5,66.66666667,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200830,2,1,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,62.5,67.38,66.37,62.85,87.5,66.66666667,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200831,2,1,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,62.5,67.38,66.37,62.85,87.5,66.66666667,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200901,2,1,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,62.5,67.38,66.37,62.85,87.5,66.66666667,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200902,2,1,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,62.5,67.38,66.37,62.85,87.5,66.66666667,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200903,2,1,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,62.5,67.38,66.37,62.85,87.5,66.66666667,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200904,2,1,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,62.5,67.38,66.37,62.85,87.5,66.66666667,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200905,2,1,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,62.5,67.38,66.37,62.85,87.5,66.66666667,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200906,2,1,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,62.5,67.38,66.37,62.85,87.5,66.66666667,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200907,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200908,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200909,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200910,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200911,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200912,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200913,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200914,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200915,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200916,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200917,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200918,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200919,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200920,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200921,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200922,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200923,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200924,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200925,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200926,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200927,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200928,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200929,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20200930,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20201001,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20201002,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20201003,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20201004,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20201005,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20201006,2,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,60.65,63.81,65.18,61.46,87.5,50,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20201007,3,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,67.38,67.56,64.24,87.5,83.33333333,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20201008,3,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,67.38,67.56,64.24,87.5,83.33333333,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20201009,3,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,67.38,67.56,64.24,87.5,83.33333333,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20201010,3,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,67.38,67.56,64.24,87.5,83.33333333,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20201011,3,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,67.38,67.56,64.24,87.5,83.33333333,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20201012,3,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,1,3,1,64.35,67.38,67.56,64.24,87.5,83.33333333,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,50,75
20201013,3,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,2,4,1,64.35,67.38,72.92,70.49,87.5,83.33333333,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,100,100
20201014,3,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,2,4,1,64.35,67.38,72.92,70.49,87.5,83.33333333,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,100,100
20201015,3,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,2,4,1,64.35,67.38,72.92,70.49,87.5,83.33333333,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,100,100
20201016,3,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,2,4,1,64.35,67.38,72.92,70.49,87.5,83.33333333,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,100,100
20201017,3,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,2,4,1,64.35,67.38,72.92,70.49,87.5,83.33333333,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,100,100
20201018,3,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,2,4,1,64.35,67.38,72.92,70.49,87.5,83.33333333,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,100,100
20201019,3,0,2,1,2,0,4,0,0,0,1,0,2,0,3,2,0,2,2,1,2,2,4,1,64.35,67.38,72.92,70.49,87.5,83.33333333,66.66666667,75,87.5,0,16.66666667,75,75,75,100,100,66.66666667,100,100
